[11, 8, 12, 5, 1, 9, 2, 10, 11, 8, 3, 7, 13, 13, 1, 4, 13, 7, 13, 9, 6, 3, 5, 11, 4, 10, 12, 0, 0, 1, 11, 5, 6, 14, 7, 4, 3, 4, 0, 6, 9, 2, 8, 10, 3, 7, 12, 11, 14, 3, 8, 10, 2, 4, 13, 14, 5, 1, 9, 13, 14, 6, 11, 7, 1, 4, 12, 2, 0, 8, 3, 10, 9, 13, 14, 12, 11, 8, 0, 10, 9, 6, 5, 7, 12, 5, 0, 1, 3, 2, 8, 3, 4, 9, 13, 1, 7, 0, 12, 5, 10, 14, 2, 11, 12, 12, 6, 9, 10, 3, 8, 7, 4, 13, 1, 4, 6, 7, 14, 5, 2, 0, 12, 10, 3, 7, 6, 9, 11, 9, 5, 2, 14, 12, 4, 13, 11, 10, 12, 1, 14, 5, 6, 1, 7, 8, 9, 4, 0, 2, 2, 11, 14, 5, 10, 6, 13, 6, 1, 9, 8, 0, 2, 7, 13, 14, 12, 4, 9, 13, 4, 0, 1, 2, 7, 5, 10, 6, 3, 14, 13, 0, 0, 1, 2, 11, 8, 11, 4, 9, 3, 10, 6, 5, 2, 4, 6, 12, 7, 8, 5, 0, 3, 11, 8, 2, 11, 1, 14, 10, 3, 14, 12, 10, 6, 3, 0, 8, 5, 14, 9, 8, 1, 13, 7]
1406
Iteration 1/10000, Best C_max: 1587, Current Iteration Best: 1610, counter: 2, critical: True
Iteration 9478/10000, Best C_max: 1406, Current Iteration Best: 1946, counter: 3, critical: False
Iteration 9479/10000, Best C_max: 1406, Current Iteration Best: 1771, counter: 4, critical: False
Iteration 9480/10000, Best C_max: 1406, Current Iteration Best: 1657, counter: 5, critical: False
Iteration 9481/10000, Best C_max: 1406, Current Iteration Best: 1709, counter: 6, critical: False
Iteration 9482/10000, Best C_max: 1406, Current Iteration Best: 1679, counter: 7, critical: False
Iteration 9483/10000, Best C_max: 1406, Current Iteration Best: 1615, counter: 8, critical: False
Iteration 9484/10000, Best C_max: 1406, Current Iteration Best: 1573, counter: 9, critical: False
Iteration 9485/10000, Best C_max: 1406, Current Iteration Best: 1586, counter: 10, critical: False
Iteration 9486/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 1, critical: True
Iteration 9487/10000, Best C_max: 1406, Current Iteration Best: 1777, counter: 2, critical: True
Iteration 9488/10000, Best C_max: 1406, Current Iteration Best: 1839, counter: 3, critical: True
Iteration 9489/10000, Best C_max: 1406, Current Iteration Best: 1853, counter: 4, critical: True
Iteration 9490/10000, Best C_max: 1406, Current Iteration Best: 1738, counter: 5, critical: True
Iteration 9491/10000, Best C_max: 1406, Current Iteration Best: 1834, counter: 6, critical: True
Iteration 9492/10000, Best C_max: 1406, Current Iteration Best: 1743, counter: 7, critical: True
Iteration 9493/10000, Best C_max: 1406, Current Iteration Best: 1848, counter: 8, critical: True
Iteration 9494/10000, Best C_max: 1406, Current Iteration Best: 1727, counter: 9, critical: True
Iteration 9495/10000, Best C_max: 1406, Current Iteration Best: 1841, counter: 10, critical: True
Iteration 9496/10000, Best C_max: 1406, Current Iteration Best: 1626, counter: 1, critical: False
Iteration 9497/10000, Best C_max: 1406, Current Iteration Best: 2075, counter: 2, critical: False
Iteration 9498/10000, Best C_max: 1406, Current Iteration Best: 1914, counter: 3, critical: False
Iteration 9499/10000, Best C_max: 1406, Current Iteration Best: 1486, counter: 4, critical: False
Iteration 9500/10000, Best C_max: 1406, Current Iteration Best: 1486, counter: 5, critical: False
Iteration 9501/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 6, critical: False
Iteration 9502/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 7, critical: False
Iteration 9503/10000, Best C_max: 1406, Current Iteration Best: 1442, counter: 8, critical: False
Iteration 9504/10000, Best C_max: 1406, Current Iteration Best: 1568, counter: 9, critical: False
Iteration 9505/10000, Best C_max: 1406, Current Iteration Best: 1552, counter: 10, critical: False
Iteration 9506/10000, Best C_max: 1406, Current Iteration Best: 1648, counter: 1, critical: True
Iteration 9507/10000, Best C_max: 1406, Current Iteration Best: 1897, counter: 2, critical: True
Iteration 9508/10000, Best C_max: 1406, Current Iteration Best: 1814, counter: 3, critical: True
Iteration 9509/10000, Best C_max: 1406, Current Iteration Best: 1829, counter: 4, critical: True
Iteration 9510/10000, Best C_max: 1406, Current Iteration Best: 1602, counter: 5, critical: True
Iteration 9511/10000, Best C_max: 1406, Current Iteration Best: 1896, counter: 6, critical: True
Iteration 9512/10000, Best C_max: 1406, Current Iteration Best: 1801, counter: 7, critical: True
Iteration 9513/10000, Best C_max: 1406, Current Iteration Best: 1936, counter: 8, critical: True
Iteration 9514/10000, Best C_max: 1406, Current Iteration Best: 1779, counter: 9, critical: True
Iteration 9515/10000, Best C_max: 1406, Current Iteration Best: 1946, counter: 10, critical: True
Iteration 9516/10000, Best C_max: 1406, Current Iteration Best: 1744, counter: 1, critical: False
Iteration 9517/10000, Best C_max: 1406, Current Iteration Best: 1919, counter: 2, critical: False
Iteration 9518/10000, Best C_max: 1406, Current Iteration Best: 1931, counter: 3, critical: False
Iteration 9519/10000, Best C_max: 1406, Current Iteration Best: 1515, counter: 4, critical: False
Iteration 9520/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 5, critical: False
Iteration 9521/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 6, critical: False
Iteration 9522/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 7, critical: False
Iteration 9523/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 8, critical: False
Iteration 9524/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 9, critical: False
Iteration 9525/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 10, critical: False
Iteration 9526/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 1, critical: True
Iteration 9527/10000, Best C_max: 1406, Current Iteration Best: 1755, counter: 2, critical: True
Iteration 9528/10000, Best C_max: 1406, Current Iteration Best: 1755, counter: 3, critical: True
Iteration 9529/10000, Best C_max: 1406, Current Iteration Best: 1833, counter: 4, critical: True
Iteration 9530/10000, Best C_max: 1406, Current Iteration Best: 1664, counter: 5, critical: True
Iteration 9531/10000, Best C_max: 1406, Current Iteration Best: 1739, counter: 6, critical: True
Iteration 9532/10000, Best C_max: 1406, Current Iteration Best: 1753, counter: 7, critical: True
Iteration 9533/10000, Best C_max: 1406, Current Iteration Best: 1848, counter: 8, critical: True
Iteration 9534/10000, Best C_max: 1406, Current Iteration Best: 1764, counter: 9, critical: True
Iteration 9535/10000, Best C_max: 1406, Current Iteration Best: 1779, counter: 10, critical: True
Iteration 9536/10000, Best C_max: 1406, Current Iteration Best: 1655, counter: 1, critical: False
Iteration 9537/10000, Best C_max: 1406, Current Iteration Best: 2037, counter: 2, critical: False
Iteration 9538/10000, Best C_max: 1406, Current Iteration Best: 1924, counter: 3, critical: False
Iteration 9539/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 4, critical: False
Iteration 9540/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 5, critical: False
Iteration 9541/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 6, critical: False
Iteration 9542/10000, Best C_max: 1406, Current Iteration Best: 1429, counter: 7, critical: False
Iteration 9543/10000, Best C_max: 1406, Current Iteration Best: 1527, counter: 8, critical: False
Iteration 9544/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 9, critical: False
Iteration 9545/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 10, critical: False
Iteration 9546/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 1, critical: True
Iteration 9547/10000, Best C_max: 1406, Current Iteration Best: 1713, counter: 2, critical: True
Iteration 9548/10000, Best C_max: 1406, Current Iteration Best: 1803, counter: 3, critical: True
Iteration 9549/10000, Best C_max: 1406, Current Iteration Best: 1834, counter: 4, critical: True
Iteration 9550/10000, Best C_max: 1406, Current Iteration Best: 1712, counter: 5, critical: True
Iteration 9551/10000, Best C_max: 1406, Current Iteration Best: 1771, counter: 6, critical: True
Iteration 9552/10000, Best C_max: 1406, Current Iteration Best: 1687, counter: 7, critical: True
Iteration 9553/10000, Best C_max: 1406, Current Iteration Best: 1819, counter: 8, critical: True
Iteration 9554/10000, Best C_max: 1406, Current Iteration Best: 1723, counter: 9, critical: True
Iteration 9555/10000, Best C_max: 1406, Current Iteration Best: 1749, counter: 10, critical: True
Iteration 9556/10000, Best C_max: 1406, Current Iteration Best: 1655, counter: 1, critical: False
Iteration 9557/10000, Best C_max: 1406, Current Iteration Best: 2035, counter: 2, critical: False
Iteration 9558/10000, Best C_max: 1406, Current Iteration Best: 1893, counter: 3, critical: False
Iteration 9559/10000, Best C_max: 1406, Current Iteration Best: 1753, counter: 4, critical: False
Iteration 9560/10000, Best C_max: 1406, Current Iteration Best: 1475, counter: 5, critical: False
Iteration 9561/10000, Best C_max: 1406, Current Iteration Best: 1407, counter: 6, critical: False
Iteration 9562/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 7, critical: False
Iteration 9563/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 8, critical: False
Iteration 9564/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 9, critical: False
Iteration 9565/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 10, critical: False
Iteration 9566/10000, Best C_max: 1406, Current Iteration Best: 1516, counter: 1, critical: True
Iteration 9567/10000, Best C_max: 1406, Current Iteration Best: 1827, counter: 2, critical: True
Iteration 9568/10000, Best C_max: 1406, Current Iteration Best: 1621, counter: 3, critical: True
Iteration 9569/10000, Best C_max: 1406, Current Iteration Best: 1899, counter: 4, critical: True
Iteration 9570/10000, Best C_max: 1406, Current Iteration Best: 1635, counter: 5, critical: True
Iteration 9571/10000, Best C_max: 1406, Current Iteration Best: 1888, counter: 6, critical: True
Iteration 9572/10000, Best C_max: 1406, Current Iteration Best: 1772, counter: 7, critical: True
Iteration 9573/10000, Best C_max: 1406, Current Iteration Best: 1774, counter: 8, critical: True
Iteration 9574/10000, Best C_max: 1406, Current Iteration Best: 1859, counter: 9, critical: True
Iteration 9575/10000, Best C_max: 1406, Current Iteration Best: 1867, counter: 10, critical: True
Iteration 9576/10000, Best C_max: 1406, Current Iteration Best: 1758, counter: 1, critical: False
Iteration 9577/10000, Best C_max: 1406, Current Iteration Best: 1905, counter: 2, critical: False
Iteration 9578/10000, Best C_max: 1406, Current Iteration Best: 2000, counter: 3, critical: False
Iteration 9579/10000, Best C_max: 1406, Current Iteration Best: 1647, counter: 4, critical: False
Iteration 9580/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 5, critical: False
Iteration 9581/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 6, critical: False
Iteration 9582/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 7, critical: False
Iteration 9583/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 8, critical: False
Iteration 9584/10000, Best C_max: 1406, Current Iteration Best: 1672, counter: 9, critical: False
Iteration 9585/10000, Best C_max: 1406, Current Iteration Best: 1722, counter: 10, critical: False
Iteration 9586/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 1, critical: True
Iteration 9587/10000, Best C_max: 1406, Current Iteration Best: 1777, counter: 2, critical: True
Iteration 9588/10000, Best C_max: 1406, Current Iteration Best: 1746, counter: 3, critical: True
Iteration 9589/10000, Best C_max: 1406, Current Iteration Best: 1892, counter: 4, critical: True
Iteration 9590/10000, Best C_max: 1406, Current Iteration Best: 1732, counter: 5, critical: True
Iteration 9591/10000, Best C_max: 1406, Current Iteration Best: 1909, counter: 6, critical: True
Iteration 9592/10000, Best C_max: 1406, Current Iteration Best: 1654, counter: 7, critical: True
Iteration 9593/10000, Best C_max: 1406, Current Iteration Best: 1848, counter: 8, critical: True
Iteration 9594/10000, Best C_max: 1406, Current Iteration Best: 1780, counter: 9, critical: True
Iteration 9595/10000, Best C_max: 1406, Current Iteration Best: 1778, counter: 10, critical: True
Iteration 9596/10000, Best C_max: 1406, Current Iteration Best: 1655, counter: 1, critical: False
Iteration 9597/10000, Best C_max: 1406, Current Iteration Best: 1995, counter: 2, critical: False
Iteration 9598/10000, Best C_max: 1406, Current Iteration Best: 1865, counter: 3, critical: False
Iteration 9599/10000, Best C_max: 1406, Current Iteration Best: 1633, counter: 4, critical: False
Iteration 9600/10000, Best C_max: 1406, Current Iteration Best: 1649, counter: 5, critical: False
Iteration 9601/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 6, critical: False
Iteration 9602/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 7, critical: False
Iteration 9603/10000, Best C_max: 1406, Current Iteration Best: 1446, counter: 8, critical: False
Iteration 9604/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 9, critical: False
Iteration 9605/10000, Best C_max: 1406, Current Iteration Best: 1625, counter: 10, critical: False
Iteration 9606/10000, Best C_max: 1406, Current Iteration Best: 1554, counter: 1, critical: True
Iteration 9607/10000, Best C_max: 1406, Current Iteration Best: 1814, counter: 2, critical: True
Iteration 9608/10000, Best C_max: 1406, Current Iteration Best: 1672, counter: 3, critical: True
Iteration 9609/10000, Best C_max: 1406, Current Iteration Best: 1661, counter: 4, critical: True
Iteration 9610/10000, Best C_max: 1406, Current Iteration Best: 1763, counter: 5, critical: True
Iteration 9611/10000, Best C_max: 1406, Current Iteration Best: 1798, counter: 6, critical: True
Iteration 9612/10000, Best C_max: 1406, Current Iteration Best: 1760, counter: 7, critical: True
Iteration 9613/10000, Best C_max: 1406, Current Iteration Best: 1783, counter: 8, critical: True
Iteration 9614/10000, Best C_max: 1406, Current Iteration Best: 1702, counter: 9, critical: True
Iteration 9615/10000, Best C_max: 1406, Current Iteration Best: 1812, counter: 10, critical: True
Iteration 9616/10000, Best C_max: 1406, Current Iteration Best: 1693, counter: 1, critical: False
Iteration 9617/10000, Best C_max: 1406, Current Iteration Best: 1996, counter: 2, critical: False
Iteration 9618/10000, Best C_max: 1406, Current Iteration Best: 1909, counter: 3, critical: False
Iteration 9619/10000, Best C_max: 1406, Current Iteration Best: 1553, counter: 4, critical: False
Iteration 9620/10000, Best C_max: 1406, Current Iteration Best: 1599, counter: 5, critical: False
Iteration 9621/10000, Best C_max: 1406, Current Iteration Best: 1764, counter: 6, critical: False
Iteration 9622/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 7, critical: False
Iteration 9623/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 8, critical: False
Iteration 9624/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 9, critical: False
Iteration 9625/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 10, critical: False
Iteration 9626/10000, Best C_max: 1406, Current Iteration Best: 1406, counter: 1, critical: True
Iteration 9627/10000, Best C_max: 1406, Current Iteration Best: 1777, counter: 2, critical: True
Iteration 9628/10000, Best C_max: 1406, Current Iteration Best: 1754, counter: 3, critical: True
Iteration 9629/10000, Best C_max: 1406, Current Iteration Best: 1892, counter: 4, critical: True
Iteration 9630/10000, Best C_max: 1406, Current Iteration Best: 1712, counter: 5, critical: True
Iteration 9631/10000, Best C_max: 1406, Current Iteration Best: 1942, counter: 6, critical: True
Iteration 9632/10000, Best C_max: 1406, Current Iteration Best: 1651, counter: 7, critical: True
Iteration 9633/10000, Best C_max: 1406, Current Iteration Best: 1782, counter: 8, critical: True
Iteration 9634/10000, Best C_max: 1406, Current Iteration Best: 1783, counter: 9, critical: True
Iteration 9635/10000, Best C_max: 1406, Current Iteration Best: 1904, counter: 10, critical: True
Iteration 9636/10000, Best C_max: 1406, Current Iteration Best: 1655, counter: 1, critical: False
Iteration 9637/10000, Best C_max: 1406, Current Iteration Best: 2076, counter: 2, critical: False
Iteration 9638/10000, Best C_max: 1406, Current Iteration Best: 1870, counter: 3, critical: False
Iteration 9639/10000, Best C_max: 1406, Current Iteration Best: 1650, counter: 4, critical: False
